Winner,Visitor/Neutral,Home/Neutral
0,New York Knicks,Cleveland Cavaliers
1,San Antonio Spurs,Golden State Warriors
0,Utah Jazz,Portland Trail Blazers
0,Brooklyn Nets,Boston Celtics
0,Dallas Mavericks,Indiana Pacers
0,Houston Rockets,Los Angeles Lakers
0,Minnesota Timberwolves,Memphis Grizzlies
1,Charlotte Hornets,Milwaukee Bucks
1,Denver Nuggets,New Orleans Pelicans
1,Miami Heat,Orlando Magic
1,Oklahoma City Thunder,Philadelphia 76ers
1,Sacramento Kings,Phoenix Suns
0,Detroit Pistons,Toronto Raptors
0,Washington Wizards,Atlanta Hawks
0,Boston Celtics,Chicago Bulls
1,Los Angeles Clippers,Portland Trail Blazers
1,San Antonio Spurs,Sacramento Kings
0,Indiana Pacers,Brooklyn Nets
1,Houston Rockets,Dallas Mavericks
0,Orlando Magic,Detroit Pistons
1,Charlotte Hornets,Miami Heat
1,Golden State Warriors,New Orleans Pelicans
0,Phoenix Suns,Oklahoma City Thunder
1,Cleveland Cavaliers,Toronto Raptors
0,Los Angeles Lakers,Utah Jazz
0,Indiana Pacers,Chicago Bulls
1,Boston Celtics,Charlotte Hornets
0,Orlando Magic,Cleveland Cavaliers
1,Portland Trail Blazers,Denver Nuggets
0,Brooklyn Nets,Milwaukee Bucks
0,Memphis Grizzlies,New York Knicks
1,Atlanta Hawks,Philadelphia 76ers
0,Minnesota Timberwolves,Sacramento Kings
0,New Orleans Pelicans,San Antonio Spurs
0,Milwaukee Bucks,Detroit Pistons
0,Dallas Mavericks,Houston Rockets
0,Utah Jazz,Los Angeles Clippers
0,Washington Wizards,Memphis Grizzlies
1,San Antonio Spurs,Miami Heat
0,Los Angeles Lakers,Oklahoma City Thunder
1,Golden State Warriors,Phoenix Suns
0,Sacramento Kings,Atlanta Hawks
1,Chicago Bulls,Brooklyn Nets
0,Phoenix Suns,Los Angeles Clippers
0,Denver Nuggets,Toronto Raptors
0,Houston Rockets,Cleveland Cavaliers
0,New York Knicks,Detroit Pistons
0,Los Angeles Lakers,Indiana Pacers
0,Sacramento Kings,Miami Heat
0,Memphis Grizzlies,Minnesota Timberwolves
1,Milwaukee Bucks,New Orleans Pelicans
1,Orlando Magic,Philadelphia 76ers
1,Golden State Warriors,Portland Trail Blazers
1,Utah Jazz,San Antonio Spurs
1,Los Angeles Lakers,Atlanta Hawks
0,Chicago Bulls,Boston Celtics
0,Detroit Pistons,Brooklyn Nets
0,Philadelphia 76ers,Charlotte Hornets
1,Oklahoma City Thunder,Los Angeles Clippers
0,New Orleans Pelicans,Memphis Grizzlies
1,Houston Rockets,New York Knicks
0,Portland Trail Blazers,Phoenix Suns
0,Dallas Mavericks,Utah Jazz
1,Toronto Raptors,Washington Wizards
0,Boston Celtics,Cleveland Cavaliers
0,Oklahoma City Thunder,Golden State Warriors
0,Indiana Pacers,Milwaukee Bucks
1,Denver Nuggets,Minnesota Timberwolves
0,Sacramento Kings,Orlando Magic
1,Charlotte Hornets,Brooklyn Nets
1,New York Knicks,Chicago Bulls
1,Portland Trail Blazers,Dallas Mavericks
0,Golden State Warriors,Los Angeles Lakers
1,Los Angeles Clippers,Memphis Grizzlies
1,Phoenix Suns,New Orleans Pelicans
0,Miami Heat,Toronto Raptors
1,San Antonio Spurs,Utah Jazz
0,Atlanta Hawks,Washington Wizards
0,Houston Rockets,Atlanta Hawks
0,Denver Nuggets,Detroit Pistons
0,Chicago Bulls,Indiana Pacers
0,Sacramento Kings,Milwaukee Bucks
0,Minnesota Timberwolves,Oklahoma City Thunder
0,Washington Wizards,Orlando Magic
1,Cleveland Cavaliers,Philadelphia 76ers
1,Los Angeles Clippers,San Antonio Spurs
1,Denver Nuggets,Boston Celtics
0,Milwaukee Bucks,Dallas Mavericks
0,Phoenix Suns,Los Angeles Lakers
1,Portland Trail Blazers,Memphis Grizzlies
1,Utah Jazz,New York Knicks
1,Sacramento Kings,Toronto Raptors
0,Orlando Magic,Chicago Bulls
0,Indiana Pacers,Charlotte Hornets
0,New Orleans Pelicans,Golden State Warriors
0,Detroit Pistons,Los Angeles Clippers
0,Miami Heat,Oklahoma City Thunder
1,Utah Jazz,Philadelphia 76ers
1,Houston Rockets,Washington Wizards
0,Minnesota Timberwolves,Brooklyn Nets
1,Atlanta Hawks,Cleveland Cavaliers
1,Dallas Mavericks,Los Angeles Lakers
0,Denver Nuggets,Memphis Grizzlies
0,Phoenix Suns,Portland Trail Blazers
0,New Orleans Pelicans,Sacramento Kings
0,Chicago Bulls,Atlanta Hawks
0,Utah Jazz,Charlotte Hornets
0,Dallas Mavericks,Golden State Warriors
0,Philadelphia 76ers,Indiana Pacers
0,Portland Trail Blazers,Los Angeles Clippers
0,Brooklyn Nets,New York Knicks
1,Toronto Raptors,Oklahoma City Thunder
1,Minnesota Timberwolves,Orlando Magic
0,Detroit Pistons,Phoenix Suns
1,Houston Rockets,San Antonio Spurs
0,Boston Celtics,Washington Wizards
1,Golden State Warriors,Denver Nuggets
1,Chicago Bulls,Miami Heat
1,New Orleans Pelicans,Milwaukee Bucks
1,Los Angeles Lakers,Sacramento Kings
0,New York Knicks,Boston Celtics
1,Toronto Raptors,Charlotte Hornets
1,Los Angeles Clippers,Oklahoma City Thunder
1,Utah Jazz,Orlando Magic
0,Indiana Pacers,Philadelphia 76ers
0,Sacramento Kings,Portland Trail Blazers
0,Detroit Pistons,San Antonio Spurs
1,Cleveland Cavaliers,Washington Wizards
0,Philadelphia 76ers,Atlanta Hawks
0,Washington Wizards,Chicago Bulls
1,Detroit Pistons,Denver Nuggets
1,San Antonio Spurs,Houston Rockets
1,Boston Celtics,Indiana Pacers
1,Utah Jazz,Miami Heat
0,Memphis Grizzlies,Milwaukee Bucks
1,Los Angeles Clippers,Minnesota Timberwolves
1,Los Angeles Lakers,New Orleans Pelicans
1,Brooklyn Nets,Phoenix Suns
0,New York Knicks,Toronto Raptors
0,Charlotte Hornets,Cleveland Cavaliers
0,Phoenix Suns,Golden State Warriors
0,Los Angeles Lakers,Minnesota Timberwolves
1,Orlando Magic,Oklahoma City Thunder
0,Denver Nuggets,Portland Trail Blazers
0,Oklahoma City Thunder,Detroit Pistons
0,Philadelphia 76ers,Houston Rockets
0,Orlando Magic,Indiana Pacers
0,Brooklyn Nets,Los Angeles Clippers
0,Boston Celtics,New Orleans Pelicans
0,Dallas Mavericks,New York Knicks
0,Miami Heat,San Antonio Spurs
1,Memphis Grizzlies,Utah Jazz
0,Toronto Raptors,Cleveland Cavaliers
0,Brooklyn Nets,Los Angeles Lakers
1,Atlanta Hawks,Miami Heat
1,Charlotte Hornets,Minnesota Timberwolves
1,Chicago Bulls,Portland Trail Blazers
0,Milwaukee Bucks,Atlanta Hawks
0,Dallas Mavericks,Boston Celtics
0,Phoenix Suns,Denver Nuggets
0,Cleveland Cavaliers,Indiana Pacers
1,Memphis Grizzlies,Los Angeles Clippers
0,Detroit Pistons,New York Knicks
0,Houston Rockets,Oklahoma City Thunder
0,New Orleans Pelicans,Orlando Magic
0,Washington Wizards,Philadelphia 76ers
1,San Antonio Spurs,Sacramento Kings
1,Golden State Warriors,Toronto Raptors
0,Portland Trail Blazers,Houston Rockets
0,Milwaukee Bucks,Miami Heat
0,Philadelphia 76ers,Minnesota Timberwolves
1,Chicago Bulls,Utah Jazz
0,New York Knicks,Washington Wizards
1,Golden State Warriors,Boston Celtics
0,Atlanta Hawks,Charlotte Hornets
0,Detroit Pistons,Cleveland Cavaliers
1,Memphis Grizzlies,Dallas Mavericks
1,Toronto Raptors,Denver Nuggets
1,Phoenix Suns,Indiana Pacers
1,San Antonio Spurs,Los Angeles Lakers
0,Portland Trail Blazers,New Orleans Pelicans
0,Brooklyn Nets,Oklahoma City Thunder
1,Los Angeles Clippers,Sacramento Kings
1,Boston Celtics,Detroit Pistons
0,Utah Jazz,Houston Rockets
0,Chicago Bulls,Los Angeles Clippers
0,Minnesota Timberwolves,Memphis Grizzlies
1,Golden State Warriors,Milwaukee Bucks
0,Charlotte Hornets,New Orleans Pelicans
0,Dallas Mavericks,Orlando Magic
0,Phoenix Suns,Philadelphia 76ers
1,Miami Heat,Washington Wizards
1,Portland Trail Blazers,Brooklyn Nets
0,Utah Jazz,Denver Nuggets
1,Chicago Bulls,Los Angeles Lakers
0,Atlanta Hawks,New York Knicks
1,Indiana Pacers,Oklahoma City Thunder
0,Toronto Raptors,Sacramento Kings
1,Memphis Grizzlies,Charlotte Hornets
1,Houston Rockets,Detroit Pistons
1,Golden State Warriors,Indiana Pacers
0,Toronto Raptors,Los Angeles Clippers
0,Orlando Magic,Milwaukee Bucks
1,Boston Celtics,Minnesota Timberwolves
0,Miami Heat,Philadelphia 76ers
0,Dallas Mavericks,San Antonio Spurs
0,Phoenix Suns,Washington Wizards
1,New Orleans Pelicans,Atlanta Hawks
0,Chicago Bulls,Denver Nuggets
0,Oklahoma City Thunder,Los Angeles Lakers
0,Portland Trail Blazers,New York Knicks
1,Boston Celtics,Brooklyn Nets
1,San Antonio Spurs,Charlotte Hornets
0,Portland Trail Blazers,Cleveland Cavaliers
1,Los Angeles Clippers,Dallas Mavericks
0,Miami Heat,Detroit Pistons
0,Los Angeles Lakers,Golden State Warriors
1,Toronto Raptors,Houston Rockets
1,Atlanta Hawks,Indiana Pacers
0,Minnesota Timberwolves,New Orleans Pelicans
1,Phoenix Suns,Orlando Magic
1,Memphis Grizzlies,Philadelphia 76ers
0,Oklahoma City Thunder,Sacramento Kings
0,Denver Nuggets,Utah Jazz
1,San Antonio Spurs,Boston Celtics
0,Dallas Mavericks,Cleveland Cavaliers
1,Oklahoma City Thunder,Denver Nuggets
0,Los Angeles Clippers,Detroit Pistons
0,Brooklyn Nets,Indiana Pacers
1,Golden State Warriors,Los Angeles Lakers
1,Miami Heat,Memphis Grizzlies
1,Toronto Raptors,Milwaukee Bucks
0,Charlotte Hornets,New York Knicks
1,Washington Wizards,Orlando Magic
1,Chicago Bulls,Philadelphia 76ers
1,Minnesota Timberwolves,Phoenix Suns
0,New Orleans Pelicans,Portland Trail Blazers
1,Houston Rockets,Sacramento Kings
0,Atlanta Hawks,Utah Jazz
0,New York Knicks,Charlotte Hornets
0,Minnesota Timberwolves,Golden State Warriors
1,Memphis Grizzlies,Miami Heat
0,Detroit Pistons,Oklahoma City Thunder
1,San Antonio Spurs,Washington Wizards
1,Sacramento Kings,Brooklyn Nets
0,New Orleans Pelicans,Dallas Mavericks
0,Los Angeles Clippers,Indiana Pacers
0,Atlanta Hawks,Los Angeles Lakers
1,Milwaukee Bucks,Orlando Magic
1,Cleveland Cavaliers,Philadelphia 76ers
1,Denver Nuggets,Phoenix Suns
1,Houston Rockets,Portland Trail Blazers
0,Atlanta Hawks,Golden State Warriors
1,Charlotte Hornets,Memphis Grizzlies
1,Boston Celtics,Miami Heat
1,Utah Jazz,Minnesota Timberwolves
1,Oklahoma City Thunder,New York Knicks
0,Philadelphia 76ers,Toronto Raptors
0,Sacramento Kings,Washington Wizards
0,Los Angeles Clippers,Brooklyn Nets
1,Detroit Pistons,Charlotte Hornets
0,Cleveland Cavaliers,Milwaukee Bucks
0,Los Angeles Lakers,New Orleans Pelicans
1,Orlando Magic,San Antonio Spurs
0,Houston Rockets,Utah Jazz
1,Detroit Pistons,Boston Celtics
1,Los Angeles Lakers,Chicago Bulls
1,San Antonio Spurs,Dallas Mavericks
1,Miami Heat,Denver Nuggets
1,New York Knicks,Minnesota Timberwolves
0,Washington Wizards,Oklahoma City Thunder
0,Atlanta Hawks,Phoenix Suns
0,Indiana Pacers,Portland Trail Blazers
0,Memphis Grizzlies,Toronto Raptors
1,Milwaukee Bucks,Brooklyn Nets
0,Dallas Mavericks,Charlotte Hornets
1,Los Angeles Clippers,Cleveland Cavaliers
1,Houston Rockets,Golden State Warriors
0,Orlando Magic,Memphis Grizzlies
1,Miami Heat,Utah Jazz
1,Detroit Pistons,Atlanta Hawks
0,Sacramento Kings,Boston Celtics
0,Cleveland Cavaliers,Chicago Bulls
1,Houston Rockets,Denver Nuggets
1,Los Angeles Clippers,New Orleans Pelicans
0,Minnesota Timberwolves,New York Knicks
1,Orlando Magic,Philadelphia 76ers
0,Washington Wizards,San Antonio Spurs
0,Los Angeles Lakers,Toronto Raptors
1,Minnesota Timberwolves,Charlotte Hornets
0,Chicago Bulls,Dallas Mavericks
0,Phoenix Suns,Golden State Warriors
0,Los Angeles Lakers,Memphis Grizzlies
0,Brooklyn Nets,Milwaukee Bucks
1,Boston Celtics,Philadelphia 76ers
0,Miami Heat,Portland Trail Blazers
0,Atlanta Hawks,Toronto Raptors
0,Denver Nuggets,Utah Jazz
1,Orlando Magic,Detroit Pistons
1,Indiana Pacers,Los Angeles Clippers
0,Sacramento Kings,New York Knicks
0,New Orleans Pelicans,Oklahoma City Thunder
1,Oklahoma City Thunder,Atlanta Hawks
1,Washington Wizards,Brooklyn Nets
1,Portland Trail Blazers,Chicago Bulls
1,Charlotte Hornets,Dallas Mavericks
0,Indiana Pacers,Golden State Warriors
0,Boston Celtics,Houston Rockets
1,Utah Jazz,Los Angeles Lakers
1,San Antonio Spurs,Milwaukee Bucks
1,Memphis Grizzlies,New Orleans Pelicans
1,Denver Nuggets,Philadelphia 76ers
1,Cleveland Cavaliers,Toronto Raptors
0,Chicago Bulls,Detroit Pistons
0,Philadelphia 76ers,Memphis Grizzlies
1,New York Knicks,Miami Heat
1,San Antonio Spurs,Minnesota Timberwolves
0,Phoenix Suns,Utah Jazz
1,Orlando Magic,Washington Wizards
0,Miami Heat,Atlanta Hawks
0,Denver Nuggets,Brooklyn Nets
0,Detroit Pistons,Charlotte Hornets
1,Sacramento Kings,Dallas Mavericks
0,Los Angeles Lakers,Houston Rockets
1,Golden State Warriors,Los Angeles Clippers
0,Portland Trail Blazers,Milwaukee Bucks
1,Cleveland Cavaliers,New York Knicks
1,Boston Celtics,Orlando Magic
1,Indiana Pacers,Phoenix Suns
0,San Antonio Spurs,Chicago Bulls
0,Portland Trail Blazers,Memphis Grizzlies
1,Philadelphia 76ers,New Orleans Pelicans
0,Minnesota Timberwolves,Toronto Raptors
1,Golden State Warriors,Utah Jazz
0,Denver Nuggets,Washington Wizards
1,Toronto Raptors,Boston Celtics
0,Orlando Magic,Charlotte Hornets
0,Miami Heat,Cleveland Cavaliers
0,Indiana Pacers,Dallas Mavericks
1,Phoenix Suns,Los Angeles Lakers
1,Atlanta Hawks,Milwaukee Bucks
1,Detroit Pistons,Minnesota Timberwolves
1,Houston Rockets,Oklahoma City Thunder
1,New York Knicks,Sacramento Kings
0,Miami Heat,Chicago Bulls
0,Charlotte Hornets,Cleveland Cavaliers
0,Dallas Mavericks,Houston Rockets
0,Portland Trail Blazers,Indiana Pacers
0,New Orleans Pelicans,Los Angeles Clippers
0,Golden State Warriors,Memphis Grizzlies
1,Denver Nuggets,Orlando Magic
0,Brooklyn Nets,San Antonio Spurs
0,Sacramento Kings,Utah Jazz
0,Milwaukee Bucks,Washington Wizards
1,Philadelphia 76ers,Detroit Pistons
1,New York Knicks,Los Angeles Lakers
1,Golden State Warriors,Minnesota Timberwolves
0,Boston Celtics,Oklahoma City Thunder
1,New Orleans Pelicans,Phoenix Suns
0,Denver Nuggets,Dallas Mavericks
0,Brooklyn Nets,Houston Rockets
0,Charlotte Hornets,Indiana Pacers
0,Portland Trail Blazers,Los Angeles Clippers
0,Washington Wizards,Miami Heat
0,Los Angeles Lakers,Sacramento Kings
0,Milwaukee Bucks,Toronto Raptors
1,Orlando Magic,Atlanta Hawks
1,Minnesota Timberwolves,Chicago Bulls
0,Memphis Grizzlies,Cleveland Cavaliers
1,Golden State Warriors,New Orleans Pelicans
0,New York Knicks,Phoenix Suns
0,Oklahoma City Thunder,Portland Trail Blazers
0,Los Angeles Lakers,Brooklyn Nets
1,Detroit Pistons,Dallas Mavericks
0,Sacramento Kings,Houston Rockets
0,Cleveland Cavaliers,Memphis Grizzlies
0,Indiana Pacers,Miami Heat
1,Los Angeles Clippers,Orlando Magic
1,Toronto Raptors,Philadelphia 76ers
0,Boston Celtics,San Antonio Spurs
0,Oklahoma City Thunder,Utah Jazz
0,Charlotte Hornets,Washington Wizards
0,Portland Trail Blazers,Denver Nuggets
0,New York Knicks,Golden State Warriors
0,Chicago Bulls,Milwaukee Bucks
0,Indiana Pacers,New Orleans Pelicans
1,San Antonio Spurs,Phoenix Suns
0,Charlotte Hornets,Boston Celtics
1,Milwaukee Bucks,Chicago Bulls
0,New Orleans Pelicans,Houston Rockets
1,Sacramento Kings,Memphis Grizzlies
1,Los Angeles Clippers,Miami Heat
0,Brooklyn Nets,Orlando Magic
1,Los Angeles Lakers,Philadelphia 76ers
1,Atlanta Hawks,Toronto Raptors
0,Dallas Mavericks,Utah Jazz
0,Detroit Pistons,Washington Wizards
1,Charlotte Hornets,Atlanta Hawks
0,Los Angeles Lakers,Cleveland Cavaliers
0,New York Knicks,Denver Nuggets
1,Indiana Pacers,Detroit Pistons
0,Portland Trail Blazers,Golden State Warriors
1,Houston Rockets,Minnesota Timberwolves
0,Phoenix Suns,Oklahoma City Thunder
0,Sacramento Kings,Dallas Mavericks
1,Utah Jazz,Memphis Grizzlies
1,Boston Celtics,Miami Heat
1,Toronto Raptors,Orlando Magic
0,Brooklyn Nets,Philadelphia 76ers
0,New Orleans Pelicans,San Antonio Spurs
0,Los Angeles Clippers,Washington Wizards
0,Detroit Pistons,Chicago Bulls
0,Dallas Mavericks,Denver Nuggets
0,Washington Wizards,Indiana Pacers
0,Phoenix Suns,Minnesota Timberwolves
1,Atlanta Hawks,Oklahoma City Thunder
0,Los Angeles Lakers,Charlotte Hornets
0,Utah Jazz,Golden State Warriors
1,San Antonio Spurs,Houston Rockets
0,Denver Nuggets,Los Angeles Clippers
1,Boston Celtics,Memphis Grizzlies
1,Orlando Magic,Miami Heat
1,Cleveland Cavaliers,Milwaukee Bucks
0,Indiana Pacers,New York Knicks
1,New Orleans Pelicans,Philadelphia 76ers
0,Portland Trail Blazers,Sacramento Kings
0,Brooklyn Nets,Toronto Raptors
1,Minnesota Timberwolves,Atlanta Hawks
1,Washington Wizards,Chicago Bulls
0,Milwaukee Bucks,Cleveland Cavaliers
1,Memphis Grizzlies,Detroit Pistons
1,Oklahoma City Thunder,New Orleans Pelicans
1,Houston Rockets,Phoenix Suns
1,Dallas Mavericks,Portland Trail Blazers
1,Sacramento Kings,Utah Jazz
1,Golden State Warriors,Brooklyn Nets
