Winner,Visitor/Neutral,Home/Neutral
1,Boston Celtics,Indiana Pacers
0,San Antonio Spurs,Los Angeles Clippers
0,Los Angeles Lakers,Miami Heat
0,Orlando Magic,New York Knicks
1,Oklahoma City Thunder,Boston Celtics
0,Chicago Bulls,Charlotte Hornets
0,Brooklyn Nets,Cleveland Cavaliers
1,Atlanta Hawks,Denver Nuggets
1,Golden State Warriors,Detroit Pistons
1,Dallas Mavericks,Los Angeles Clippers
0,Houston Rockets,Memphis Grizzlies
0,Washington Wizards,Milwaukee Bucks
1,Sacramento Kings,Minnesota Timberwolves
0,Miami Heat,New Orleans Pelicans
0,Los Angeles Lakers,Orlando Magic
0,Philadelphia 76ers,Phoenix Suns
1,San Antonio Spurs,Portland Trail Blazers
1,Toronto Raptors,Utah Jazz
0,Golden State Warriors,Cleveland Cavaliers
0,Los Angeles Clippers,Los Angeles Lakers
1,Boston Celtics,New York Knicks
0,Minnesota Timberwolves,Oklahoma City Thunder
0,Chicago Bulls,San Antonio Spurs
0,Charlotte Hornets,Brooklyn Nets
0,Indiana Pacers,Chicago Bulls
0,Cleveland Cavaliers,Detroit Pistons
0,Phoenix Suns,Houston Rockets
1,Denver Nuggets,Los Angeles Clippers
0,Atlanta Hawks,Minnesota Timberwolves
0,Dallas Mavericks,New Orleans Pelicans
0,Memphis Grizzlies,Orlando Magic
1,Toronto Raptors,Portland Trail Blazers
0,Philadelphia 76ers,Sacramento Kings
0,Milwaukee Bucks,Washington Wizards
0,Memphis Grizzlies,Boston Celtics
1,Houston Rockets,Dallas Mavericks
1,Utah Jazz,Los Angeles Lakers
1,Oklahoma City Thunder,Miami Heat
0,New York Knicks,Atlanta Hawks
0,Brooklyn Nets,Chicago Bulls
0,Minnesota Timberwolves,Denver Nuggets
1,Milwaukee Bucks,Detroit Pistons
0,Toronto Raptors,Golden State Warriors
0,Los Angeles Clippers,New Orleans Pelicans
1,Charlotte Hornets,Orlando Magic
0,Sacramento Kings,Portland Trail Blazers
0,Phoenix Suns,San Antonio Spurs
0,Indiana Pacers,Washington Wizards
0,Miami Heat,Charlotte Hornets
0,Boston Celtics,Cleveland Cavaliers
1,Dallas Mavericks,Los Angeles Lakers
0,Oklahoma City Thunder,Memphis Grizzlies
0,Toronto Raptors,Phoenix Suns
0,Philadelphia 76ers,Utah Jazz
0,Detroit Pistons,Atlanta Hawks
0,Miami Heat,Boston Celtics
1,Philadelphia 76ers,Denver Nuggets
0,Dallas Mavericks,Golden State Warriors
0,Los Angeles Clippers,Houston Rockets
0,Chicago Bulls,Indiana Pacers
0,Milwaukee Bucks,Minnesota Timberwolves
0,New York Knicks,New Orleans Pelicans
0,Portland Trail Blazers,San Antonio Spurs
0,Brooklyn Nets,Washington Wizards
1,Milwaukee Bucks,Chicago Bulls
1,Cleveland Cavaliers,Charlotte Hornets
0,New York Knicks,Houston Rockets
0,Los Angeles Clippers,Oklahoma City Thunder
1,Memphis Grizzlies,Sacramento Kings
0,Phoenix Suns,Utah Jazz
0,San Antonio Spurs,Atlanta Hawks
0,Orlando Magic,Indiana Pacers
1,Toronto Raptors,Los Angeles Lakers
1,Detroit Pistons,Miami Heat
1,Portland Trail Blazers,Minnesota Timberwolves
1,Utah Jazz,Brooklyn Nets
0,Charlotte Hornets,Chicago Bulls
0,New Orleans Pelicans,Cleveland Cavaliers
0,Denver Nuggets,Golden State Warriors
0,Washington Wizards,Houston Rockets
0,Phoenix Suns,Los Angeles Clippers
0,Oklahoma City Thunder,Milwaukee Bucks
1,Orlando Magic,New York Knicks
0,Utah Jazz,Boston Celtics
0,Washington Wizards,Dallas Mavericks
1,Sacramento Kings,Denver Nuggets
1,Indiana Pacers,Detroit Pistons
0,Memphis Grizzlies,Los Angeles Lakers
0,Minnesota Timberwolves,Philadelphia 76ers
0,Miami Heat,Phoenix Suns
0,Toronto Raptors,San Antonio Spurs
0,Oklahoma City Thunder,Charlotte Hornets
1,Chicago Bulls,Cleveland Cavaliers
0,Portland Trail Blazers,Golden State Warriors
0,Memphis Grizzlies,Los Angeles Clippers
1,Milwaukee Bucks,New York Knicks
1,Atlanta Hawks,Orlando Magic
1,Miami Heat,Sacramento Kings
1,Phoenix Suns,Dallas Mavericks
1,San Antonio Spurs,Denver Nuggets
0,Charlotte Hornets,Detroit Pistons
0,Oklahoma City Thunder,Houston Rockets
0,Brooklyn Nets,Indiana Pacers
1,Atlanta Hawks,New Orleans Pelicans
0,Los Angeles Lakers,Portland Trail Blazers
0,Utah Jazz,Toronto Raptors
0,Philadelphia 76ers,Boston Celtics
1,Cleveland Cavaliers,Brooklyn Nets
1,Memphis Grizzlies,Golden State Warriors
0,Miami Heat,Los Angeles Lakers
1,New York Knicks,Milwaukee Bucks
1,Houston Rockets,Orlando Magic
1,Los Angeles Clippers,Sacramento Kings
0,Minnesota Timberwolves,Washington Wizards
0,New Orleans Pelicans,Boston Celtics
0,Toronto Raptors,Chicago Bulls
1,Atlanta Hawks,Dallas Mavericks
0,New York Knicks,Indiana Pacers
1,Utah Jazz,Minnesota Timberwolves
0,Denver Nuggets,Oklahoma City Thunder
0,Charlotte Hornets,San Antonio Spurs
1,Philadelphia 76ers,Brooklyn Nets
0,Miami Heat,Los Angeles Clippers
0,Orlando Magic,Los Angeles Lakers
0,Utah Jazz,Memphis Grizzlies
1,Washington Wizards,Milwaukee Bucks
1,Cleveland Cavaliers,Phoenix Suns
1,Detroit Pistons,Portland Trail Blazers
1,Golden State Warriors,Sacramento Kings
1,Houston Rockets,Toronto Raptors
1,Oklahoma City Thunder,Chicago Bulls
0,Dallas Mavericks,Minnesota Timberwolves
1,New Orleans Pelicans,New York Knicks
1,Atlanta Hawks,Brooklyn Nets
0,Miami Heat,Golden State Warriors
0,Charlotte Hornets,Houston Rockets
1,Portland Trail Blazers,Los Angeles Lakers
0,Detroit Pistons,Sacramento Kings
1,Milwaukee Bucks,San Antonio Spurs
0,Boston Celtics,Toronto Raptors
0,Cleveland Cavaliers,Utah Jazz
0,Chicago Bulls,Washington Wizards
0,Washington Wizards,Boston Celtics
0,Orlando Magic,Los Angeles Clippers
0,Houston Rockets,Minnesota Timberwolves
0,Memphis Grizzlies,Oklahoma City Thunder
0,New York Knicks,Philadelphia 76ers
0,Cleveland Cavaliers,Portland Trail Blazers
1,New Orleans Pelicans,Brooklyn Nets
0,Indiana Pacers,Denver Nuggets
0,Detroit Pistons,Golden State Warriors
0,Chicago Bulls,New York Knicks
1,Dallas Mavericks,Phoenix Suns
0,Los Angeles Lakers,San Antonio Spurs
1,Boston Celtics,Atlanta Hawks
1,Memphis Grizzlies,Houston Rockets
0,Miami Heat,Milwaukee Bucks
0,Oklahoma City Thunder,Minnesota Timberwolves
0,Charlotte Hornets,Philadelphia 76ers
1,Orlando Magic,Portland Trail Blazers
1,Cleveland Cavaliers,Sacramento Kings
0,Brooklyn Nets,Toronto Raptors
0,Detroit Pistons,Utah Jazz
0,New Orleans Pelicans,Chicago Bulls
0,Los Angeles Lakers,Los Angeles Clippers
0,San Antonio Spurs,Phoenix Suns
0,Orlando Magic,Utah Jazz
0,Philadelphia 76ers,Washington Wizards
0,Milwaukee Bucks,Atlanta Hawks
1,Houston Rockets,Brooklyn Nets
0,Minnesota Timberwolves,Dallas Mavericks
1,Detroit Pistons,Los Angeles Lakers
1,Chicago Bulls,Memphis Grizzlies
1,Oklahoma City Thunder,Sacramento Kings
0,New York Knicks,Toronto Raptors
0,Charlotte Hornets,Boston Celtics
0,Orlando Magic,Denver Nuggets
0,Cleveland Cavaliers,Golden State Warriors
0,New Orleans Pelicans,Indiana Pacers
0,Oklahoma City Thunder,Los Angeles Clippers
1,Philadelphia 76ers,Milwaukee Bucks
1,Atlanta Hawks,New York Knicks
1,Utah Jazz,Phoenix Suns
0,Portland Trail Blazers,Washington Wizards
1,Toronto Raptors,Brooklyn Nets
1,Dallas Mavericks,Chicago Bulls
1,Denver Nuggets,Los Angeles Lakers
0,Houston Rockets,Miami Heat
0,Minnesota Timberwolves,San Antonio Spurs
1,New York Knicks,Boston Celtics
0,Portland Trail Blazers,Charlotte Hornets
0,Atlanta Hawks,Detroit Pistons
0,Oklahoma City Thunder,Golden State Warriors
0,Milwaukee Bucks,Houston Rockets
0,Orlando Magic,New Orleans Pelicans
0,Toronto Raptors,Philadelphia 76ers
1,Indiana Pacers,Sacramento Kings
0,Memphis Grizzlies,Washington Wizards
0,Phoenix Suns,Cleveland Cavaliers
1,Minnesota Timberwolves,Los Angeles Clippers
0,Dallas Mavericks,Miami Heat
1,Washington Wizards,New York Knicks
0,Denver Nuggets,San Antonio Spurs
0,Chicago Bulls,Atlanta Hawks
0,Toronto Raptors,Charlotte Hornets
1,Utah Jazz,Dallas Mavericks
1,Golden State Warriors,Houston Rockets
0,Indiana Pacers,Los Angeles Lakers
0,Sacramento Kings,Memphis Grizzlies
1,Brooklyn Nets,New Orleans Pelicans
0,Milwaukee Bucks,Orlando Magic
0,Portland Trail Blazers,Philadelphia 76ers
0,Philadelphia 76ers,Atlanta Hawks
1,Portland Trail Blazers,Boston Celtics
0,Sacramento Kings,Chicago Bulls
0,Brooklyn Nets,Charlotte Hornets
1,San Antonio Spurs,Cleveland Cavaliers
0,Los Angeles Clippers,Denver Nuggets
0,Washington Wizards,Detroit Pistons
1,Houston Rockets,Memphis Grizzlies
0,Milwaukee Bucks,Miami Heat
1,Phoenix Suns,New York Knicks
0,Indiana Pacers,Utah Jazz
0,Los Angeles Lakers,Dallas Mavericks
0,Denver Nuggets,Minnesota Timberwolves
1,Golden State Warriors,Orlando Magic
1,Phoenix Suns,Toronto Raptors
1,Los Angeles Clippers,Atlanta Hawks
1,San Antonio Spurs,Brooklyn Nets
1,Washington Wizards,Charlotte Hornets
1,Sacramento Kings,Detroit Pistons
1,New York Knicks,Indiana Pacers
0,Golden State Warriors,Miami Heat
0,Houston Rockets,Milwaukee Bucks
0,Cleveland Cavaliers,New Orleans Pelicans
1,Oklahoma City Thunder,Utah Jazz
0,Utah Jazz,Denver Nuggets
1,Chicago Bulls,Orlando Magic
0,Los Angeles Clippers,Philadelphia 76ers
1,Minnesota Timberwolves,Phoenix Suns
1,San Antonio Spurs,Toronto Raptors
0,Boston Celtics,Washington Wizards
0,Houston Rockets,Boston Celtics
1,Miami Heat,Brooklyn Nets
1,Atlanta Hawks,Chicago Bulls
1,Golden State Warriors,Charlotte Hornets
1,Sacramento Kings,Cleveland Cavaliers
0,New York Knicks,Dallas Mavericks
0,Toronto Raptors,Memphis Grizzlies
1,Philadelphia 76ers,Milwaukee Bucks
1,Oklahoma City Thunder,New Orleans Pelicans
0,Los Angeles Lakers,Portland Trail Blazers
0,Phoenix Suns,Denver Nuggets
1,Indiana Pacers,Minnesota Timberwolves
0,Dallas Mavericks,Oklahoma City Thunder
0,Los Angeles Lakers,Utah Jazz
1,Washington Wizards,Atlanta Hawks
0,Orlando Magic,Boston Celtics
1,Miami Heat,Chicago Bulls
0,Brooklyn Nets,Cleveland Cavaliers
0,Sacramento Kings,Indiana Pacers
0,San Antonio Spurs,New Orleans Pelicans
0,Charlotte Hornets,New York Knicks
1,Houston Rockets,Philadelphia 76ers
0,Memphis Grizzlies,Portland Trail Blazers
0,Milwaukee Bucks,Toronto Raptors
1,Sacramento Kings,Charlotte Hornets
0,Los Angeles Clippers,Golden State Warriors
0,Detroit Pistons,Miami Heat
1,Boston Celtics,Milwaukee Bucks
0,Brooklyn Nets,Minnesota Timberwolves
1,Denver Nuggets,Phoenix Suns
1,Memphis Grizzlies,Utah Jazz
0,New York Knicks,Atlanta Hawks
0,Philadelphia 76ers,Chicago Bulls
0,Oklahoma City Thunder,Cleveland Cavaliers
0,Houston Rockets,Indiana Pacers
1,Washington Wizards,New Orleans Pelicans
1,Golden State Warriors,Portland Trail Blazers
1,Dallas Mavericks,San Antonio Spurs
1,Orlando Magic,Toronto Raptors
0,Detroit Pistons,Boston Celtics
0,Cleveland Cavaliers,Dallas Mavericks
0,Brooklyn Nets,Miami Heat
0,Orlando Magic,Minnesota Timberwolves
0,Sacramento Kings,Philadelphia 76ers
1,Memphis Grizzlies,Phoenix Suns
0,Sacramento Kings,Houston Rockets
0,Denver Nuggets,Los Angeles Lakers
0,Charlotte Hornets,Portland Trail Blazers
0,Oklahoma City Thunder,San Antonio Spurs
0,New Orleans Pelicans,Toronto Raptors
0,New York Knicks,Washington Wizards
0,Toronto Raptors,Boston Celtics
1,New York Knicks,Brooklyn Nets
0,Minnesota Timberwolves,Cleveland Cavaliers
0,Philadelphia 76ers,Dallas Mavericks
1,Memphis Grizzlies,Denver Nuggets
0,New Orleans Pelicans,Detroit Pistons
0,Charlotte Hornets,Golden State Warriors
0,Atlanta Hawks,Miami Heat
1,Chicago Bulls,Oklahoma City Thunder
1,Indiana Pacers,Orlando Magic
1,Los Angeles Clippers,Phoenix Suns
0,Milwaukee Bucks,Utah Jazz
1,Atlanta Hawks,Houston Rockets
1,Golden State Warriors,Los Angeles Clippers
0,Philadelphia 76ers,San Antonio Spurs
0,Los Angeles Lakers,Washington Wizards
0,Los Angeles Lakers,Boston Celtics
1,Indiana Pacers,Brooklyn Nets
0,Milwaukee Bucks,Denver Nuggets
0,Minnesota Timberwolves,Detroit Pistons
0,Chicago Bulls,Houston Rockets
0,Memphis Grizzlies,Oklahoma City Thunder
0,Toronto Raptors,Orlando Magic
1,Dallas Mavericks,Portland Trail Blazers
1,Phoenix Suns,Sacramento Kings
0,Orlando Magic,Atlanta Hawks
0,Detroit Pistons,Indiana Pacers
0,Philadelphia 76ers,Miami Heat
1,Memphis Grizzlies,Minnesota Timberwolves
1,Cleveland Cavaliers,New York Knicks
1,Milwaukee Bucks,Phoenix Suns
0,Golden State Warriors,Sacramento Kings
0,Denver Nuggets,San Antonio Spurs
0,Charlotte Hornets,Utah Jazz
0,New Orleans Pelicans,Washington Wizards
0,Los Angeles Clippers,Boston Celtics
1,Toronto Raptors,Brooklyn Nets
0,Portland Trail Blazers,Oklahoma City Thunder
1,Utah Jazz,Atlanta Hawks
0,Dallas Mavericks,Denver Nuggets
0,Philadelphia 76ers,Detroit Pistons
0,Oklahoma City Thunder,Indiana Pacers
0,San Antonio Spurs,Memphis Grizzlies
1,Miami Heat,Minnesota Timberwolves
0,Phoenix Suns,New Orleans Pelicans
1,Los Angeles Lakers,New York Knicks
1,Chicago Bulls,Sacramento Kings
0,Los Angeles Clippers,Toronto Raptors
1,Cleveland Cavaliers,Washington Wizards
0,Brooklyn Nets,Charlotte Hornets
1,Portland Trail Blazers,Dallas Mavericks
0,Orlando Magic,Houston Rockets
0,Denver Nuggets,Atlanta Hawks
1,Washington Wizards,Brooklyn Nets
0,Los Angeles Lakers,Detroit Pistons
0,Chicago Bulls,Golden State Warriors
1,Cleveland Cavaliers,Indiana Pacers
0,Phoenix Suns,Memphis Grizzlies
1,Miami Heat,Milwaukee Bucks
0,Toronto Raptors,Minnesota Timberwolves
1,Utah Jazz,New Orleans Pelicans
1,Los Angeles Clippers,New York Knicks
1,San Antonio Spurs,Philadelphia 76ers
0,Boston Celtics,Sacramento Kings
1,Houston Rockets,Charlotte Hornets
0,Utah Jazz,Dallas Mavericks
0,Cleveland Cavaliers,Oklahoma City Thunder
1,Philadelphia 76ers,Orlando Magic
1,Boston Celtics,Portland Trail Blazers
1,Miami Heat,Brooklyn Nets
1,San Antonio Spurs,Detroit Pistons
1,Golden State Warriors,Memphis Grizzlies
1,Los Angeles Lakers,Milwaukee Bucks
1,New Orleans Pelicans,Minnesota Timberwolves
1,Denver Nuggets,New York Knicks
0,Chicago Bulls,Phoenix Suns
0,Atlanta Hawks,Sacramento Kings
0,Indiana Pacers,Washington Wizards
1,Los Angeles Clippers,Charlotte Hornets
0,Denver Nuggets,Cleveland Cavaliers
0,Orlando Magic,Dallas Mavericks
0,Phoenix Suns,Houston Rockets
1,Milwaukee Bucks,Indiana Pacers
1,Golden State Warriors,Oklahoma City Thunder
0,Miami Heat,Philadelphia 76ers
1,Boston Celtics,Utah Jazz
0,Chicago Bulls,Minnesota Timberwolves
0,San Antonio Spurs,New York Knicks
0,New Orleans Pelicans,Sacramento Kings
1,Detroit Pistons,Toronto Raptors
1,Memphis Grizzlies,Brooklyn Nets
1,Philadelphia 76ers,Charlotte Hornets
1,Boston Celtics,Dallas Mavericks
0,Golden State Warriors,Denver Nuggets
1,San Antonio Spurs,Indiana Pacers
1,Orlando Magic,Miami Heat
0,Detroit Pistons,Milwaukee Bucks
1,New Orleans Pelicans,Phoenix Suns
1,Atlanta Hawks,Portland Trail Blazers
1,Los Angeles Clippers,Utah Jazz
0,Oklahoma City Thunder,Washington Wizards
0,Toronto Raptors,Chicago Bulls
1,Sacramento Kings,Los Angeles Lakers
1,Cleveland Cavaliers,Minnesota Timberwolves
0,Philadelphia 76ers,Boston Celtics
1,Milwaukee Bucks,Brooklyn Nets
0,Indiana Pacers,Cleveland Cavaliers
1,Minnesota Timberwolves,Denver Nuggets
0,Dallas Mavericks,Detroit Pistons
0,Sacramento Kings,Golden State Warriors
1,Miami Heat,Houston Rockets
0,Atlanta Hawks,Los Angeles Clippers
1,New Orleans Pelicans,Memphis Grizzlies
0,New York Knicks,Oklahoma City Thunder
1,San Antonio Spurs,Orlando Magic
0,Los Angeles Lakers,Phoenix Suns
0,Charlotte Hornets,Toronto Raptors
0,Portland Trail Blazers,Utah Jazz
0,Boston Celtics,Chicago Bulls
1,Washington Wizards,Indiana Pacers
0,New York Knicks,Cleveland Cavaliers
0,Charlotte Hornets,Detroit Pistons
0,Los Angeles Clippers,Golden State Warriors
1,Houston Rockets,New Orleans Pelicans
1,Portland Trail Blazers,Orlando Magic
0,Denver Nuggets,Sacramento Kings
1,Miami Heat,Atlanta Hawks
0,Phoenix Suns,Chicago Bulls
0,Brooklyn Nets,Denver Nuggets
0,Memphis Grizzlies,Indiana Pacers
1,San Antonio Spurs,Los Angeles Clippers
1,Utah Jazz,Milwaukee Bucks
0,Dallas Mavericks,Minnesota Timberwolves
0,Los Angeles Lakers,Oklahoma City Thunder
0,Washington Wizards,Philadelphia 76ers
0,Boston Celtics,Toronto Raptors
1,Chicago Bulls,Cleveland Cavaliers
0,New Orleans Pelicans,Dallas Mavericks
0,Brooklyn Nets,Golden State Warriors
0,Minnesota Timberwolves,Houston Rockets
0,Indiana Pacers,Miami Heat
0,Philadelphia 76ers,New York Knicks
0,Atlanta Hawks,Orlando Magic
1,Charlotte Hornets,Sacramento Kings
1,Memphis Grizzlies,Denver Nuggets
