Winner,Visitor/Neutral,Home/Neutral
1,Boston Celtics,Detroit Pistons
0,Charlotte Hornets,Los Angeles Clippers
1,San Antonio Spurs,Los Angeles Lakers
0,Phoenix Suns,Milwaukee Bucks
0,New Orleans Pelicans,Oklahoma City Thunder
0,Portland Trail Blazers,Toronto Raptors
1,Utah Jazz,Washington Wizards
1,Atlanta Hawks,Boston Celtics
0,Milwaukee Bucks,Cleveland Cavaliers
0,Miami Heat,Dallas Mavericks
1,Indiana Pacers,Houston Rockets
1,Toronto Raptors,New York Knicks
1,Golden State Warriors,Philadelphia 76ers
1,Minnesota Timberwolves,Sacramento Kings
1,Denver Nuggets,Chicago Bulls
0,Portland Trail Blazers,Detroit Pistons
1,Charlotte Hornets,Los Angeles Lakers
0,Phoenix Suns,Memphis Grizzlies
0,Utah Jazz,Oklahoma City Thunder
0,Golden State Warriors,Washington Wizards
0,Dallas Mavericks,Atlanta Hawks
0,Cleveland Cavaliers,Boston Celtics
1,Houston Rockets,Los Angeles Clippers
0,Philadelphia 76ers,Miami Heat
1,Denver Nuggets,Milwaukee Bucks
0,Detroit Pistons,New Orleans Pelicans
1,New York Knicks,Orlando Magic
1,Brooklyn Nets,Sacramento Kings
0,Indiana Pacers,San Antonio Spurs
1,Washington Wizards,Toronto Raptors
1,Minnesota Timberwolves,Utah Jazz
0,Golden State Warriors,Chicago Bulls
0,Charlotte Hornets,Phoenix Suns
0,Oklahoma City Thunder,Portland Trail Blazers
1,Cleveland Cavaliers,Atlanta Hawks
0,Memphis Grizzlies,Dallas Mavericks
1,Boston Celtics,Los Angeles Lakers
0,Los Angeles Clippers,Milwaukee Bucks
1,San Antonio Spurs,New Orleans Pelicans
0,Miami Heat,Orlando Magic
0,New York Knicks,Philadelphia 76ers
0,Oklahoma City Thunder,Phoenix Suns
0,Brooklyn Nets,Utah Jazz
1,Toronto Raptors,Washington Wizards
1,Los Angeles Clippers,Chicago Bulls
1,Charlotte Hornets,Denver Nuggets
0,Memphis Grizzlies,Houston Rockets
0,Cleveland Cavaliers,Miami Heat
0,Toronto Raptors,Milwaukee Bucks
1,Detroit Pistons,Philadelphia 76ers
0,Brooklyn Nets,Portland Trail Blazers
0,Minnesota Timberwolves,San Antonio Spurs
1,Indiana Pacers,Atlanta Hawks
0,Oklahoma City Thunder,Dallas Mavericks
1,New Orleans Pelicans,Los Angeles Lakers
1,Golden State Warriors,New York Knicks
0,Boston Celtics,Phoenix Suns
1,Utah Jazz,Sacramento Kings
0,Orlando Magic,Washington Wizards
1,Golden State Warriors,Atlanta Hawks
0,Indiana Pacers,Charlotte Hornets
1,Miami Heat,Cleveland Cavaliers
0,Sacramento Kings,Denver Nuggets
0,Chicago Bulls,Detroit Pistons
0,Boston Celtics,Los Angeles Clippers
1,Brooklyn Nets,Memphis Grizzlies
1,New York Knicks,Orlando Magic
1,Milwaukee Bucks,Philadelphia 76ers
0,Houston Rockets,San Antonio Spurs
0,New Orleans Pelicans,Utah Jazz
0,Los Angeles Lakers,Dallas Mavericks
1,Portland Trail Blazers,Oklahoma City Thunder
1,Washington Wizards,Phoenix Suns
0,Brooklyn Nets,Atlanta Hawks
1,Washington Wizards,Denver Nuggets
1,Boston Celtics,Golden State Warriors
1,Utah Jazz,Houston Rockets
0,Detroit Pistons,Indiana Pacers
0,Charlotte Hornets,Miami Heat
0,New York Knicks,Milwaukee Bucks
0,Los Angeles Clippers,Minnesota Timberwolves
1,Toronto Raptors,New Orleans Pelicans
0,Chicago Bulls,Orlando Magic
0,Sacramento Kings,San Antonio Spurs
0,Cleveland Cavaliers,Detroit Pistons
1,Los Angeles Clippers,Memphis Grizzlies
0,San Antonio Spurs,Oklahoma City Thunder
1,Los Angeles Lakers,Phoenix Suns
0,Philadelphia 76ers,Portland Trail Blazers
0,Toronto Raptors,Atlanta Hawks
1,Houston Rockets,Chicago Bulls
0,Orlando Magic,Charlotte Hornets
0,Brooklyn Nets,Dallas Mavericks
0,Boston Celtics,Denver Nuggets
0,Indiana Pacers,Milwaukee Bucks
0,Golden State Warriors,Minnesota Timberwolves
1,Washington Wizards,Sacramento Kings
1,New Orleans Pelicans,Charlotte Hornets
1,Phoenix Suns,Dallas Mavericks
0,New York Knicks,Detroit Pistons
0,Philadelphia 76ers,Los Angeles Clippers
1,Atlanta Hawks,Memphis Grizzlies
0,Toronto Raptors,Miami Heat
0,Minnesota Timberwolves,Milwaukee Bucks
0,Utah Jazz,Oklahoma City Thunder
1,Cleveland Cavaliers,Orlando Magic
1,Washington Wizards,Portland Trail Blazers
1,Denver Nuggets,Sacramento Kings
0,Golden State Warriors,San Antonio Spurs
0,Chicago Bulls,Boston Celtics
0,New York Knicks,Brooklyn Nets
0,Cleveland Cavaliers,Houston Rockets
0,Miami Heat,Indiana Pacers
1,Philadelphia 76ers,Los Angeles Lakers
1,Portland Trail Blazers,Phoenix Suns
1,Chicago Bulls,Charlotte Hornets
0,Los Angeles Lakers,Denver Nuggets
0,Milwaukee Bucks,Memphis Grizzlies
0,Washington Wizards,Minnesota Timberwolves
0,Orlando Magic,Sacramento Kings
0,Atlanta Hawks,San Antonio Spurs
0,Dallas Mavericks,Toronto Raptors
0,Los Angeles Clippers,Utah Jazz
1,Oklahoma City Thunder,Brooklyn Nets
0,Detroit Pistons,Cleveland Cavaliers
0,Philadelphia 76ers,Golden State Warriors
0,Portland Trail Blazers,New Orleans Pelicans
0,Indiana Pacers,New York Knicks
0,Minnesota Timberwolves,Boston Celtics
1,Memphis Grizzlies,Chicago Bulls
1,Utah Jazz,Detroit Pistons
0,Los Angeles Lakers,Houston Rockets
0,Charlotte Hornets,Indiana Pacers
1,Milwaukee Bucks,Los Angeles Clippers
0,New Orleans Pelicans,Miami Heat
1,Sacramento Kings,Phoenix Suns
1,Portland Trail Blazers,San Antonio Spurs
1,Dallas Mavericks,Washington Wizards
1,Memphis Grizzlies,Atlanta Hawks
0,Utah Jazz,Cleveland Cavaliers
0,Los Angeles Clippers,Denver Nuggets
0,Orlando Magic,Golden State Warriors
1,Brooklyn Nets,New York Knicks
1,Oklahoma City Thunder,Toronto Raptors
1,Boston Celtics,Brooklyn Nets
1,Toronto Raptors,Detroit Pistons
1,Milwaukee Bucks,Los Angeles Lakers
0,Minnesota Timberwolves,Miami Heat
0,Houston Rockets,New Orleans Pelicans
0,Dallas Mavericks,Philadelphia 76ers
1,Orlando Magic,Phoenix Suns
0,Chicago Bulls,Washington Wizards
1,Portland Trail Blazers,Atlanta Hawks
0,Utah Jazz,Chicago Bulls
0,Washington Wizards,Charlotte Hornets
1,Houston Rockets,Denver Nuggets
0,Milwaukee Bucks,Golden State Warriors
0,Cleveland Cavaliers,Los Angeles Clippers
0,San Antonio Spurs,Memphis Grizzlies
0,Sacramento Kings,Oklahoma City Thunder
1,Dallas Mavericks,Brooklyn Nets
0,Phoenix Suns,Detroit Pistons
1,Cleveland Cavaliers,Los Angeles Lakers
1,Portland Trail Blazers,Miami Heat
0,Minnesota Timberwolves,New Orleans Pelicans
0,Boston Celtics,Philadelphia 76ers
0,Sacramento Kings,San Antonio Spurs
0,Indiana Pacers,Toronto Raptors
0,Washington Wizards,Boston Celtics
0,Atlanta Hawks,Charlotte Hornets
0,Denver Nuggets,Houston Rockets
0,Utah Jazz,Indiana Pacers
0,New York Knicks,Los Angeles Clippers
1,Golden State Warriors,Oklahoma City Thunder
0,Philadelphia 76ers,Orlando Magic
0,Detroit Pistons,Brooklyn Nets
1,Golden State Warriors,Dallas Mavericks
1,Los Angeles Clippers,Los Angeles Lakers
0,Phoenix Suns,Miami Heat
1,San Antonio Spurs,Minnesota Timberwolves
0,Memphis Grizzlies,New Orleans Pelicans
1,Milwaukee Bucks,Portland Trail Blazers
0,Chicago Bulls,Toronto Raptors
0,Indiana Pacers,Boston Celtics
0,Detroit Pistons,Chicago Bulls
0,Cleveland Cavaliers,Denver Nuggets
0,Philadelphia 76ers,Oklahoma City Thunder
1,Charlotte Hornets,Orlando Magic
1,Milwaukee Bucks,Sacramento Kings
0,New York Knicks,Utah Jazz
0,Atlanta Hawks,Washington Wizards
0,Phoenix Suns,Brooklyn Nets
0,Los Angeles Clippers,Dallas Mavericks
1,Toronto Raptors,Miami Heat
0,New York Knicks,Portland Trail Blazers
0,Memphis Grizzlies,San Antonio Spurs
0,Phoenix Suns,Boston Celtics
1,Philadelphia 76ers,Chicago Bulls
1,Cleveland Cavaliers,Charlotte Hornets
0,Sacramento Kings,Golden State Warriors
0,New Orleans Pelicans,Houston Rockets
1,Denver Nuggets,Indiana Pacers
0,Minnesota Timberwolves,Los Angeles Lakers
0,Atlanta Hawks,Milwaukee Bucks
0,Detroit Pistons,Orlando Magic
0,Brooklyn Nets,Washington Wizards
1,Washington Wizards,Cleveland Cavaliers
1,Toronto Raptors,Dallas Mavericks
0,Utah Jazz,Los Angeles Clippers
0,Minnesota Timberwolves,Portland Trail Blazers
0,New York Knicks,San Antonio Spurs
1,Brooklyn Nets,Atlanta Hawks
0,Miami Heat,Boston Celtics
0,Phoenix Suns,Charlotte Hornets
1,New Orleans Pelicans,Denver Nuggets
0,Memphis Grizzlies,Golden State Warriors
0,Oklahoma City Thunder,Houston Rockets
0,Philadelphia 76ers,Indiana Pacers
1,Sacramento Kings,Los Angeles Clippers
1,Portland Trail Blazers,Los Angeles Lakers
1,Chicago Bulls,Milwaukee Bucks
1,Oklahoma City Thunder,Dallas Mavericks
0,Detroit Pistons,New York Knicks
0,Memphis Grizzlies,Sacramento Kings
0,Cleveland Cavaliers,San Antonio Spurs
0,Orlando Magic,Toronto Raptors
0,New Orleans Pelicans,Utah Jazz
0,Phoenix Suns,Atlanta Hawks
1,Philadelphia 76ers,Brooklyn Nets
1,Milwaukee Bucks,Charlotte Hornets
1,Miami Heat,Detroit Pistons
1,Golden State Warriors,Houston Rockets
1,Minnesota Timberwolves,Indiana Pacers
1,Washington Wizards,Los Angeles Lakers
0,Denver Nuggets,Portland Trail Blazers
1,Milwaukee Bucks,Boston Celtics
0,Washington Wizards,Los Angeles Clippers
0,Indiana Pacers,Memphis Grizzlies
0,Dallas Mavericks,New Orleans Pelicans
1,Miami Heat,New York Knicks
1,Oklahoma City Thunder,Orlando Magic
1,Atlanta Hawks,Philadelphia 76ers
1,Utah Jazz,Sacramento Kings
1,Golden State Warriors,San Antonio Spurs
1,Charlotte Hornets,Toronto Raptors
0,Cleveland Cavaliers,Chicago Bulls
0,Brooklyn Nets,Detroit Pistons
0,Los Angeles Lakers,Minnesota Timberwolves
1,Los Angeles Clippers,Phoenix Suns
0,Houston Rockets,Portland Trail Blazers
0,Orlando Magic,Boston Celtics
0,Denver Nuggets,Charlotte Hornets
0,Philadelphia 76ers,Cleveland Cavaliers
0,Houston Rockets,Golden State Warriors
0,Dallas Mavericks,Memphis Grizzlies
1,New York Knicks,Miami Heat
0,Detroit Pistons,Milwaukee Bucks
0,Sacramento Kings,New Orleans Pelicans
1,San Antonio Spurs,Oklahoma City Thunder
0,Indiana Pacers,Toronto Raptors
0,Washington Wizards,Utah Jazz
0,Orlando Magic,Brooklyn Nets
0,Atlanta Hawks,Chicago Bulls
0,Los Angeles Lakers,Los Angeles Clippers
1,Sacramento Kings,Minnesota Timberwolves
0,Phoenix Suns,Portland Trail Blazers
0,Atlanta Hawks,Brooklyn Nets
0,Indiana Pacers,Cleveland Cavaliers
0,Washington Wizards,Golden State Warriors
0,Memphis Grizzlies,Los Angeles Lakers
1,Denver Nuggets,Miami Heat
1,Dallas Mavericks,Milwaukee Bucks
1,Chicago Bulls,New Orleans Pelicans
1,Boston Celtics,New York Knicks
1,Charlotte Hornets,Oklahoma City Thunder
1,Houston Rockets,Phoenix Suns
0,Utah Jazz,San Antonio Spurs
0,Philadelphia 76ers,Toronto Raptors
0,Portland Trail Blazers,Minnesota Timberwolves
0,Orlando Magic,Cleveland Cavaliers
0,Minnesota Timberwolves,Golden State Warriors
0,Toronto Raptors,Indiana Pacers
1,Denver Nuggets,New Orleans Pelicans
0,Chicago Bulls,New York Knicks
0,Milwaukee Bucks,Oklahoma City Thunder
1,Brooklyn Nets,Philadelphia 76ers
0,Dallas Mavericks,Sacramento Kings
0,Memphis Grizzlies,San Antonio Spurs
0,Portland Trail Blazers,Utah Jazz
0,Charlotte Hornets,Washington Wizards
1,Cleveland Cavaliers,Boston Celtics
1,Miami Heat,Charlotte Hornets
1,Toronto Raptors,Detroit Pistons
0,Denver Nuggets,Houston Rockets
0,Dallas Mavericks,Los Angeles Clippers
1,Oklahoma City Thunder,Memphis Grizzlies
1,Golden State Warriors,Phoenix Suns
1,Los Angeles Lakers,San Antonio Spurs
0,Boston Celtics,Atlanta Hawks
0,Milwaukee Bucks,Indiana Pacers
1,Washington Wizards,New York Knicks
0,Brooklyn Nets,Orlando Magic
1,Chicago Bulls,Philadelphia 76ers
0,Minnesota Timberwolves,Portland Trail Blazers
1,Atlanta Hawks,Cleveland Cavaliers
1,San Antonio Spurs,Dallas Mavericks
0,New Orleans Pelicans,Denver Nuggets
1,Detroit Pistons,Houston Rockets
0,Sacramento Kings,Los Angeles Lakers
0,New York Knicks,Memphis Grizzlies
0,Oklahoma City Thunder,Phoenix Suns
0,Miami Heat,Toronto Raptors
0,Minnesota Timberwolves,Utah Jazz
0,Chicago Bulls,Brooklyn Nets
1,Boston Celtics,Charlotte Hornets
0,New Orleans Pelicans,Golden State Warriors
1,Indiana Pacers,Orlando Magic
1,Milwaukee Bucks,Philadelphia 76ers
0,Utah Jazz,Portland Trail Blazers
1,Los Angeles Clippers,San Antonio Spurs
1,Miami Heat,Washington Wizards
0,Cleveland Cavaliers,Atlanta Hawks
1,Oklahoma City Thunder,Denver Nuggets
0,Minnesota Timberwolves,Los Angeles Lakers
1,Detroit Pistons,Memphis Grizzlies
1,Toronto Raptors,New York Knicks
0,Dallas Mavericks,Phoenix Suns
1,Houston Rockets,Sacramento Kings
0,Brooklyn Nets,Boston Celtics
0,Orlando Magic,Chicago Bulls
1,Washington Wizards,Detroit Pistons
1,Utah Jazz,Golden State Warriors
0,Houston Rockets,Los Angeles Clippers
0,Cleveland Cavaliers,Miami Heat
0,Charlotte Hornets,Milwaukee Bucks
1,Indiana Pacers,Philadelphia 76ers
0,San Antonio Spurs,Portland Trail Blazers
0,Charlotte Hornets,Atlanta Hawks
1,Denver Nuggets,Dallas Mavericks
0,New Orleans Pelicans,Los Angeles Lakers
1,Oklahoma City Thunder,Minnesota Timberwolves
0,Phoenix Suns,Sacramento Kings
0,Milwaukee Bucks,Boston Celtics
0,Brooklyn Nets,Chicago Bulls
1,Toronto Raptors,Cleveland Cavaliers
0,Los Angeles Lakers,Golden State Warriors
0,Minnesota Timberwolves,Houston Rockets
0,Atlanta Hawks,Indiana Pacers
0,Sacramento Kings,Los Angeles Clippers
1,Dallas Mavericks,Memphis Grizzlies
0,Washington Wizards,Miami Heat
0,Philadelphia 76ers,New York Knicks
1,Denver Nuggets,Oklahoma City Thunder
0,Detroit Pistons,Orlando Magic
1,New Orleans Pelicans,Portland Trail Blazers
0,San Antonio Spurs,Utah Jazz
0,Indiana Pacers,Cleveland Cavaliers
1,Utah Jazz,Los Angeles Clippers
0,Memphis Grizzlies,San Antonio Spurs
1,Milwaukee Bucks,Toronto Raptors
1,Chicago Bulls,Boston Celtics
0,Portland Trail Blazers,Golden State Warriors
0,Oklahoma City Thunder,Houston Rockets
0,Atlanta Hawks,Washington Wizards
0,Indiana Pacers,Cleveland Cavaliers
0,Memphis Grizzlies,San Antonio Spurs
1,Chicago Bulls,Boston Celtics
0,Utah Jazz,Los Angeles Clippers
0,Milwaukee Bucks,Toronto Raptors
0,Portland Trail Blazers,Golden State Warriors
0,Oklahoma City Thunder,Houston Rockets
0,Atlanta Hawks,Washington Wizards
1,Cleveland Cavaliers,Indiana Pacers
0,San Antonio Spurs,Memphis Grizzlies
0,Toronto Raptors,Milwaukee Bucks
1,Boston Celtics,Chicago Bulls
0,Houston Rockets,Oklahoma City Thunder
1,Los Angeles Clippers,Utah Jazz
0,Washington Wizards,Atlanta Hawks
0,San Antonio Spurs,Memphis Grizzlies
1,Toronto Raptors,Milwaukee Bucks
1,Golden State Warriors,Portland Trail Blazers
1,Boston Celtics,Chicago Bulls
1,Cleveland Cavaliers,Indiana Pacers
1,Houston Rockets,Oklahoma City Thunder
0,Los Angeles Clippers,Utah Jazz
0,Washington Wizards,Atlanta Hawks
1,Golden State Warriors,Portland Trail Blazers
0,Milwaukee Bucks,Toronto Raptors
0,Oklahoma City Thunder,Houston Rockets
1,Utah Jazz,Los Angeles Clippers
0,Memphis Grizzlies,San Antonio Spurs
0,Chicago Bulls,Boston Celtics
0,Atlanta Hawks,Washington Wizards
1,San Antonio Spurs,Memphis Grizzlies
1,Toronto Raptors,Milwaukee Bucks
1,Washington Wizards,Atlanta Hawks
1,Boston Celtics,Chicago Bulls
1,Los Angeles Clippers,Utah Jazz
0,Washington Wizards,Boston Celtics
1,Utah Jazz,Los Angeles Clippers
0,Toronto Raptors,Cleveland Cavaliers
1,Houston Rockets,San Antonio Spurs
0,Washington Wizards,Boston Celtics
0,Utah Jazz,Golden State Warriors
0,Toronto Raptors,Cleveland Cavaliers
0,Houston Rockets,San Antonio Spurs
0,Utah Jazz,Golden State Warriors
0,Boston Celtics,Washington Wizards
1,San Antonio Spurs,Houston Rockets
1,Cleveland Cavaliers,Toronto Raptors
1,Golden State Warriors,Utah Jazz
0,San Antonio Spurs,Houston Rockets
1,Cleveland Cavaliers,Toronto Raptors
0,Boston Celtics,Washington Wizards
1,Golden State Warriors,Utah Jazz
0,Houston Rockets,San Antonio Spurs
0,Washington Wizards,Boston Celtics
1,San Antonio Spurs,Houston Rockets
0,Boston Celtics,Washington Wizards
0,San Antonio Spurs,Golden State Warriors
0,Washington Wizards,Boston Celtics
0,San Antonio Spurs,Golden State Warriors
1,Cleveland Cavaliers,Boston Celtics
1,Cleveland Cavaliers,Boston Celtics
1,Golden State Warriors,San Antonio Spurs
1,Boston Celtics,Cleveland Cavaliers
1,Golden State Warriors,San Antonio Spurs
0,Boston Celtics,Cleveland Cavaliers
1,Cleveland Cavaliers,Boston Celtics
0,Cleveland Cavaliers,Golden State Warriors
0,Cleveland Cavaliers,Golden State Warriors
1,Golden State Warriors,Cleveland Cavaliers
0,Golden State Warriors,Cleveland Cavaliers
0,Cleveland Cavaliers,Golden State Warriors